timestamp,open,high,low,close,volume
1709078960000,709.34,710.46,705.24,708.8,645
1709079020000,708.8,709.75,707.63,707.63,450
1709079080000,707.63,709.14,706.86,707.79,680
1709079140000,707.79,710.59,704.96,709.23,1228
1709079200000,709.23,711.2,708.65,711.2,1640
1709079260000,711.2,713.04,709.86,713.04,1883
1709079320000,713.04,714.04,711.37,713.25,1006
1709079380000,713.25,715.5,711.78,715.5,887
1709079440000,715.5,717.25,713.37,716.52,1170
1709079500000,716.52,717.82,714.37,717.82,470
1709079560000,717.82,718.36,716.51,718.36,1160
1709079620000,718.36,718.96,716.07,718.41,901
1709079680000,718.41,719.9,717.72,718.98,1559
1709079740000,718.98,719.66,717.54,719.52,1505
1709079800000,719.52,720.55,718.81,718.92,584
1709079860000,718.92,719.6,717.59,719.6,1366
1709079920000,719.6,723.02,719.44,720.25,1338
1709079980000,720.25,722.56,717.66,720.32,396
1709080040000,720.32,721.6,719.69,721.6,136
1709080100000,721.6,722.73,720.95,720.95,1200
1709080160000,720.95,721.97,718.53,721.91,540
1709080220000,721.91,724.96,720.18,724.96,1597
1709080280000,724.96,726.08,723.9,724.0,1474
1709080340000,724.0,725.12,723.67,725.12,1121
1709080400000,725.12,725.35,723.89,724.91,1493
1709080460000,724.91,726.77,722.49,725.56,1241
1709080520000,725.56,727.59,724.86,726.68,508
1709080580000,726.68,727.34,725.74,726.66,1415
1709080640000,726.66,726.66,725.62,726.53,125
1709080700000,726.53,728.44,725.38,725.38,1205
1709080760000,725.38,725.85,722.15,725.78,1113
1709080820000,725.78,729.46,724.37,724.37,1599
1709080880000,724.37,727.19,721.05,725.44,793
1709080940000,725.44,728.66,723.12,724.82,1446
1709081000000,724.82,729.4,724.63,725.32,1019
1709081060000,725.32,726.18,722.46,723.92,1087
1709081120000,723.92,724.25,723.33,724.25,732
1709081180000,724.25,725.3,723.86,725.3,150
1709081240000,725.3,726.71,724.89,725.41,376
1709081300000,725.41,726.09,723.75,725.24,587
1709081360000,725.24,727.89,724.5,726.14,173
1709081420000,726.14,728.3,724.35,727.58,739
1709081480000,727.58,728.7,724.43,726.81,1219
1709081540000,726.81,727.6,724.5,726.95,1753
1709081600000,726.95,727.7,725.99,725.99,633
1709081660000,725.99,727.69,725.51,726.28,284
1709081720000,726.28,726.8,726.2,726.46,1686
1709081780000,726.46,727.18,724.89,725.32,1991
1709081840000,725.32,726.22,724.83,726.22,101
1709081900000,726.22,727.24,725.76,726.83,168
1709081960000,726.83,729.02,723.13,726.88,1116
1709082020000,726.88,728.34,725.06,726.0,496
1709082080000,726.0,727.93,724.06,727.93,1033
1709082140000,727.93,728.02,725.58,727.97,806
1709082200000,727.97,728.0,726.9,726.95,132
1709082260000,726.95,729.93,725.88,728.24,238
1709082320000,728.24,732.03,727.35,727.83,1302
1709082380000,727.83,728.26,726.66,727.83,1063
1709082440000,727.83,730.0,726.96,727.06,869
1709082500000,727.06,728.35,726.14,727.75,643
1709082560000,727.75,729.77,726.7,728.96,1874
1709082620000,728.96,729.68,728.47,729.68,138
1709082680000,729.68,730.55,729.07,730.55,390
1709082740000,730.55,732.8,728.58,731.72,1298
1709082800000,731.72,732.24,729.06,732.04,830
1709082860000,732.04,733.74,731.29,733.74,1034
1709082920000,733.74,734.72,733.73,734.72,1339
1709082980000,734.72,735.2,734.27,734.6,1552
1709083040000,734.6,736.4,733.55,734.85,1277
1709083100000,734.85,735.27,733.31,734.92,928
1709083160000,734.92,735.6,733.61,734.88,1353
1709083220000,734.88,736.81,733.56,736.81,866
1709083280000,736.81,738.62,733.69,735.61,1486
1709083340000,735.61,737.65,731.29,737.16,226
1709083400000,737.16,737.56,734.15,736.85,1048
1709083460000,736.85,738.46,735.16,737.73,918
1709083520000,737.73,740.37,737.44,738.35,314
1709083580000,738.35,739.55,736.59,739.55,1923
1709083640000,739.55,741.3,738.87,739.63,1094
1709083700000,739.63,742.11,738.92,740.18,820
1709083760000,740.18,742.37,738.94,741.18,646
1709083820000,741.18,741.65,740.21,741.65,1425
1709083880000,741.65,742.59,741.21,741.53,489
1709083940000,741.53,741.74,741.05,741.74,1702
1709084000000,741.74,743.97,741.16,742.89,111
1709084060000,742.89,746.27,742.1,742.1,541
1709084120000,742.1,745.01,741.21,741.58,698
1709084180000,741.58,743.57,739.47,739.47,1857
1709084240000,739.47,743.53,738.31,738.31,471
1709084300000,738.31,738.73,736.33,738.73,1215
1709084360000,738.73,738.97,738.3,738.97,1534
1709084420000,738.97,740.46,738.28,738.29,1088
1709084480000,738.29,738.89,736.57,738.89,790
1709084540000,738.89,740.81,738.75,738.76,1593
1709084600000,738.76,741.35,738.25,741.35,158
1709084660000,741.35,743.48,738.62,741.18,1573
1709084720000,741.18,742.46,739.79,742.46,569
1709084780000,742.46,743.28,740.76,741.84,561
1709084840000,741.84,742.01,739.08,739.08,1482
1709084900000,739.08,739.98,738.79,738.83,1905
1709084960000,738.83,740.39,736.22,736.74,1399
1709085020000,736.74,740.78,734.96,735.92,1094
1709085080000,735.92,737.26,731.95,736.31,627
1709085140000,736.31,736.65,733.51,736.65,287
1709085200000,736.65,737.2,735.82,735.82,1074
1709085260000,735.82,737.51,735.04,735.79,582
1709085320000,735.79,737.38,735.13,735.64,1689
1709085380000,735.64,736.55,734.09,736.55,1028
1709085440000,736.55,737.55,735.24,737.55,1683
1709085500000,737.55,738.75,736.19,737.1,792
1709085560000,737.1,737.44,735.84,735.84,515
1709085620000,735.84,736.89,735.52,735.81,1600
1709085680000,735.81,737.18,735.19,735.31,1613
1709085740000,735.31,737.19,733.54,737.19,1537
1709085800000,737.19,739.13,736.27,739.13,428
1709085860000,739.13,739.55,736.51,737.9,917
1709085920000,737.9,738.79,737.51,738.13,396
1709085980000,738.13,739.07,736.52,737.91,1025
1709086040000,737.91,741.26,735.39,735.39,404
1709086100000,735.39,736.29,732.54,732.54,1689
1709086160000,732.54,733.57,732.3,732.5,919
1709086220000,732.5,733.16,731.64,731.64,1557
1709086280000,731.64,733.74,731.5,731.84,1817
1709086340000,731.84,732.74,728.98,732.74,1409
1709158400000,732.74,734.06,730.67,734.06,1675
1709158460000,734.06,734.25,730.96,734.23,1045
1709158520000,734.23,736.31,732.78,735.42,1724
1709158580000,735.42,735.91,732.86,734.49,678
1709158640000,734.49,735.5,732.85,733.94,1058
1709158700000,733.94,737.68,732.83,736.15,1613
1709158760000,736.15,737.7,735.55,735.55,694
1709158820000,735.55,736.65,734.13,734.81,181
1709158880000,734.81,736.23,733.28,735.05,478
1709158940000,735.05,736.65,734.02,736.65,415
1709159000000,736.65,740.0,735.3,736.53,1476
1709159060000,736.53,738.45,735.51,736.96,1818
1709159120000,736.96,739.15,736.37,737.62,1269
1709159180000,737.62,739.61,737.36,738.71,1008
1709159240000,738.71,740.54,738.41,738.64,415
1709159300000,738.64,740.0,738.19,738.4,819
1709159360000,738.4,740.6,736.46,740.6,628
1709159420000,740.6,740.77,739.26,739.93,262
1709159480000,739.93,741.06,737.95,741.06,1101
1709159540000,741.06,741.97,738.82,738.82,1546
1709159600000,738.82,739.52,738.17,738.17,132
1709159660000,738.17,741.05,736.4,737.52,1062
1709159720000,737.52,738.41,736.73,738.41,840
1709159780000,738.41,738.59,737.45,738.06,1899
1709159840000,738.06,739.66,737.85,739.09,1818
1709159900000,739.09,739.52,737.12,737.12,773
1709159960000,737.12,737.68,736.1,736.94,856
1709160020000,736.94,737.27,733.32,735.46,1835
1709160080000,735.46,735.63,734.44,734.44,471
1709160140000,734.44,735.45,733.19,734.55,193
1709160200000,734.55,736.55,733.58,734.04,313
1709160260000,734.04,736.96,733.42,735.46,192
1709160320000,735.46,736.89,733.61,736.89,1214
1709160380000,736.89,737.01,734.28,735.82,1193
1709160440000,735.82,736.56,732.67,735.62,1493
1709160500000,735.62,737.07,732.37,734.55,792
1709160560000,734.55,735.32,732.93,734.6,1241
1709160620000,734.6,734.8,731.35,734.29,572
1709160680000,734.29,734.73,732.34,732.34,1551
1709160740000,732.34,732.84,727.68,730.84,762
1709160800000,730.84,731.01,729.1,731.0,1515
1709160860000,731.0,731.32,729.49,731.32,216
1709160920000,731.32,734.23,726.55,734.23,563
1709160980000,734.23,734.62,732.98,734.37,393
1709161040000,734.37,735.94,732.77,735.94,1393
1709161100000,735.94,737.06,735.2,736.25,598
1709161160000,736.25,737.87,734.36,735.63,1035
1709161220000,735.63,736.17,734.19,735.41,1646
1709161280000,735.41,735.8,734.77,735.56,138
1709161340000,735.56,737.38,734.02,737.38,1548
1709161400000,737.38,738.15,735.13,735.13,1991
1709161460000,735.13,736.74,734.89,735.4,477
1709161520000,735.4,737.81,732.46,737.81,1639
1709161580000,737.81,738.92,736.45,737.5,883
1709161640000,737.5,739.09,737.25,737.62,235
1709161700000,737.62,738.22,737.37,737.37,1384
1709161760000,737.37,737.87,736.38,737.12,656
1709161820000,737.12,738.44,735.23,738.44,660
1709161880000,738.44,740.05,738.04,739.14,1363
1709161940000,739.14,740.26,736.78,738.5,674
1709162000000,738.5,740.44,736.18,737.86,1222
1709162060000,737.86,740.48,736.48,736.48,1740
1709162120000,736.48,737.61,735.65,736.73,207
1709162180000,736.73,738.65,736.45,738.65,406
1709162240000,738.65,740.13,737.87,740.13,763
1709162300000,740.13,741.66,740.12,741.66,765
1709162360000,741.66,743.8,741.63,742.64,113
1709162420000,742.64,744.15,742.3,742.4,130
1709162480000,742.4,745.34,742.02,742.02,680
1709162540000,742.02,742.3,741.89,742.04,1593
1709162600000,742.04,743.29,741.52,741.99,1538
1709162660000,741.99,742.46,738.87,742.46,706
1709162720000,742.46,744.07,740.66,743.4,1658
1709162780000,743.4,744.24,742.44,743.63,1893
1709162840000,743.63,747.24,740.92,744.55,1383
1709162900000,744.55,746.94,742.37,742.37,1705
1709162960000,742.37,743.52,741.98,743.52,813
1709163020000,743.52,743.71,740.3,740.3,855
1709163080000,740.3,742.5,739.44,740.23,1264
1709163140000,740.23,740.28,738.37,738.67,1750
1709163200000,738.67,739.77,737.62,739.77,432
1709163260000,739.77,741.67,737.83,741.67,1920
1709163320000,741.67,743.01,737.95,741.27,992
1709163380000,741.27,743.9,739.04,740.98,282
1709163440000,740.98,741.89,739.31,739.31,1074
1709163500000,739.31,740.3,737.83,737.83,1276
1709163560000,737.83,739.71,737.6,738.09,749
1709163620000,738.09,739.02,738.07,739.02,1416
1709163680000,739.02,740.39,737.69,738.04,1361
1709163740000,738.04,740.24,735.2,736.85,676
1709163800000,736.85,740.54,736.72,737.51,642
1709163860000,737.51,737.55,735.8,735.8,740
1709163920000,735.8,736.99,734.86,734.86,1072
1709163980000,734.86,735.94,733.04,735.84,1234
1709164040000,735.84,735.89,733.41,735.71,774
1709164100000,735.71,738.74,732.42,738.74,1950
1709164160000,738.74,740.14,737.96,740.14,717
1709164220000,740.14,740.58,735.42,740.07,593
1709164280000,740.07,742.0,737.8,737.8,729
1709164340000,737.8,738.65,736.97,736.97,1854
1709164400000,736.97,738.34,735.59,738.29,345
1709164460000,738.29,741.76,736.82,738.83,1228
1709164520000,738.83,739.3,737.01,739.3,1096
1709164580000,739.3,739.41,737.39,737.39,493
1709164640000,737.39,739.37,735.58,735.58,369
1709164700000,735.58,738.64,734.88,735.78,871
1709164760000,735.78,735.86,734.36,735.86,1351
1709164820000,735.86,737.33,734.58,734.99,1654
1709164880000,734.99,735.77,733.13,734.16,1553
1709164940000,734.16,734.56,732.74,733.39,396
1709165000000,733.39,735.15,732.7,733.19,259
1709165060000,733.19,733.81,731.94,731.94,1227
1709165120000,731.94,733.52,730.94,732.48,452
1709165180000,732.48,733.15,730.64,732.53,399
1709165240000,732.53,733.07,731.82,731.82,169
1709165300000,731.82,732.36,729.06,729.06,860
1709165360000,729.06,730.57,727.36,727.36,1271
1709165420000,727.36,728.02,727.03,727.34,1459
1709165480000,727.34,728.38,725.94,728.38,555
1709165540000,728.38,730.14,727.74,730.14,1657
1709165600000,730.14,730.22,726.73,729.21,550
1709165660000,729.21,729.39,727.85,727.92,266
1709165720000,727.92,728.0,727.29,727.29,720
1709165780000,727.29,727.9,725.39,727.33,127
1709165840000,727.33,728.3,725.53,727.34,614
1709165900000,727.34,728.67,724.81,727.05,1946
1709165960000,727.05,728.02,724.91,726.45,560
1709166020000,726.45,729.73,726.06,727.6,117
1709166080000,727.6,728.85,726.61,727.68,1514
1709166140000,727.68,729.57,722.77,728.76,1106
1709166200000,728.76,731.06,727.6,727.6,779
1709166260000,727.6,729.07,726.85,728.14,1726
1709166320000,728.14,731.12,726.97,727.19,810
1709166380000,727.19,727.53,725.65,725.65,1386
1709166440000,725.65,729.07,724.49,725.57,232
1709166500000,725.57,727.35,724.12,727.35,256
1709166560000,727.35,728.2,725.28,726.42,410
1709166620000,726.42,727.56,724.09,725.84,1472
1709166680000,725.84,728.87,725.43,725.97,1169
1709166740000,725.97,728.53,723.26,723.26,1326
1709166800000,723.26,725.66,721.66,723.16,1046
1709166860000,723.16,724.16,721.31,721.31,136
1709166920000,721.31,722.43,720.32,722.43,1366
1709166980000,722.43,725.2,720.64,725.2,1513
1709167040000,725.2,727.17,723.98,723.98,1033
1709167100000,723.98,724.92,720.74,723.68,1467
1709167160000,723.68,728.48,719.82,724.58,744
1709167220000,724.58,726.87,721.79,723.76,1238
1709167280000,723.76,724.51,722.69,722.69,401
1709167340000,722.69,724.18,722.22,722.33,1775
1709167400000,722.33,725.12,720.59,722.68,477
1709167460000,722.68,722.95,722.01,722.57,1218
1709167520000,722.57,723.44,721.16,721.16,610
1709167580000,721.16,722.3,716.56,721.4,1492
1709167640000,721.4,721.71,720.5,721.32,1075
1709167700000,721.32,724.82,719.91,722.14,504
1709167760000,722.14,723.05,720.97,720.97,1051
1709167820000,720.97,721.9,718.58,720.72,1930
1709167880000,720.72,722.26,716.34,720.09,287
1709167940000,720.09,720.63,717.39,720.63,591
1709168000000,720.63,722.79,718.81,720.0,310
1709168060000,720.0,720.63,719.13,719.13,1383
1709168120000,719.13,720.5,715.77,720.5,215
1709168180000,720.5,721.3,718.79,719.74,1294
1709168240000,719.74,721.96,718.52,719.23,1991
1709168300000,719.23,719.67,718.16,718.16,741
1709168360000,718.16,720.21,717.61,720.21,1507
1709168420000,720.21,721.17,718.76,720.21,1625
1709168480000,720.21,721.9,718.3,720.3,567
1709168540000,720.3,720.6,720.12,720.12,1250
1709168600000,720.12,721.25,717.94,719.35,1333
1709168660000,719.35,720.03,716.95,716.95,406
1709168720000,716.95,717.17,714.15,715.46,1804
1709168780000,715.46,716.74,713.64,716.07,1448
1709168840000,716.07,717.28,713.2,717.28,449
1709168900000,717.28,717.41,716.71,716.89,1496
1709168960000,716.89,719.68,716.19,716.19,326
1709169020000,716.19,718.72,714.45,714.45,1318
1709169080000,714.45,716.5,711.68,716.5,1206
1709169140000,716.5,717.33,714.72,717.33,974
1709169200000,717.33,720.81,717.03,717.25,1808
1709169260000,717.25,717.58,715.37,716.18,1583
1709169320000,716.18,716.86,714.79,715.72,1138
1709169380000,715.72,716.81,715.53,716.57,115
1709169440000,716.57,718.33,714.61,714.61,1872
1709169500000,714.61,715.46,712.94,714.24,173
1709169560000,714.24,716.33,713.94,715.6,148
1709169620000,715.6,716.88,714.23,716.49,1434
1709169680000,716.49,719.12,714.36,715.86,617
1709169740000,715.86,716.59,713.96,713.96,831
1709169800000,713.96,714.29,711.18,713.79,976
1709169860000,713.79,715.43,713.48,714.94,1808
1709169920000,714.94,715.17,714.74,715.08,470
1709169980000,715.08,715.84,713.6,714.46,1787
1709170040000,714.46,715.97,711.97,713.74,272
1709170100000,713.74,715.13,713.13,714.61,1193
1709170160000,714.61,717.17,713.86,715.1,468
1709170220000,715.1,716.55,712.84,712.84,1199
1709170280000,712.84,717.03,710.55,711.57,821
1709170340000,711.57,714.37,710.41,711.02,704
1709170400000,711.02,713.35,710.21,712.57,1236
1709170460000,712.57,715.82,711.72,713.02,158
1709170520000,713.02,713.95,710.05,711.08,444
1709170580000,711.08,712.37,709.71,711.26,813
1709170640000,711.26,712.6,711.15,712.26,1905
1709170700000,712.26,712.88,711.25,711.25,544
1709170760000,711.25,711.76,711.24,711.6,1814
1709170820000,711.6,712.73,709.24,712.61,913
1709170880000,712.61,713.87,711.18,713.65,1236
1709170940000,713.65,715.66,711.74,714.55,482
1709171000000,714.55,716.45,709.64,716.45,284
1709171060000,716.45,717.33,715.99,717.33,1776
1709171120000,717.33,717.76,714.57,717.76,1848
1709171180000,717.76,717.97,717.35,717.35,569
1709171240000,717.35,718.04,716.56,716.56,817
1709171300000,716.56,716.61,716.18,716.23,203
1709171360000,716.23,717.47,715.81,716.3,637
1709171420000,716.3,716.31,715.99,715.99,1944
1709171480000,715.99,716.23,715.4,716.23,760
1709171540000,716.23,716.65,714.49,715.67,1211
1709171600000,715.67,716.59,714.77,714.96,229
1709171660000,714.96,715.76,714.74,715.76,312
1709171720000,715.76,718.47,714.91,717.34,1124
1709171780000,717.34,718.86,716.54,716.54,916
1709171840000,716.54,717.88,715.82,716.71,1139
1709171900000,716.71,719.85,714.61,715.97,1668
1709171960000,715.97,716.9,712.94,716.9,160
1709172020000,716.9,718.0,715.59,717.46,273
1709172080000,717.46,719.82,717.22,719.82,152
1709172140000,719.82,719.83,716.96,719.37,1414
1709172200000,719.37,720.47,719.11,720.47,978
1709172260000,720.47,722.58,718.01,721.57,1918
1709172320000,721.57,722.15,720.56,721.04,1386
1709172380000,721.04,722.41,719.6,720.12,1339
1709172440000,720.12,722.62,718.55,720.87,1660
1709172500000,720.87,721.92,719.01,720.43,1677
1709172560000,720.43,721.88,720.04,720.25,663
1709172620000,720.25,721.7,719.62,720.69,820
1709172680000,720.69,723.08,719.54,722.15,349
1709172740000,722.15,723.32,720.28,720.28,1963
1709244800000,720.28,722.08,719.81,722.08,1725
1709244860000,722.08,723.82,720.43,722.35,115
1709244920000,722.35,723.43,720.96,723.43,1960
1709244980000,723.43,724.86,720.7,723.84,1293
1709245040000,723.84,726.49,721.98,725.91,1714
1709245100000,725.91,726.85,725.79,725.87,333
1709245160000,725.87,727.17,724.01,724.01,1615
1709245220000,724.01,725.1,722.5,724.66,273
1709245280000,724.66,725.87,721.97,724.49,680
1709245340000,724.49,727.07,722.92,725.42,1824
1709245400000,725.42,726.45,723.87,723.98,623
1709245460000,723.98,725.27,722.96,725.27,760
1709245520000,725.27,727.32,722.43,726.07,304
1709245580000,726.07,726.24,723.31,726.01,207
1709245640000,726.01,727.61,724.64,725.0,581
1709245700000,725.0,726.18,722.82,725.24,441
1709245760000,725.24,725.35,723.54,725.09,1404
1709245820000,725.09,726.64,724.09,725.14,1030
1709245880000,725.14,726.37,723.87,725.33,588
1709245940000,725.33,725.6,723.28,724.1,920
1709246000000,724.1,726.43,723.58,724.69,339
1709246060000,724.69,725.15,723.47,723.47,1205
1709246120000,723.47,723.99,722.39,723.74,1345
1709246180000,723.74,723.85,721.66,723.45,1870
1709246240000,723.45,725.87,721.23,724.56,637
1709246300000,724.56,724.75,723.41,723.41,1228
1709246360000,723.41,725.62,722.17,722.2,1847
1709246420000,722.2,724.77,721.3,721.68,1002
1709246480000,721.68,722.79,720.13,721.63,531
1709246540000,721.63,722.13,720.05,721.16,278
1709246600000,721.16,723.31,720.55,723.31,914
1709246660000,723.31,724.93,721.92,722.79,930
1709246720000,722.79,723.14,720.76,720.76,1360
1709246780000,720.76,721.65,720.09,721.3,1541
1709246840000,721.3,721.72,720.42,720.42,824
1709246900000,720.42,721.1,719.1,720.61,1082
1709246960000,720.61,721.43,717.92,720.97,1778
1709247020000,720.97,721.52,720.3,720.75,1479
1709247080000,720.75,721.32,719.98,720.36,1537
1709247140000,720.36,722.61,717.78,722.61,1803
1709247200000,722.61,723.77,722.56,722.9,229
1709247260000,722.9,723.09,721.26,722.44,1736
1709247320000,722.44,724.06,722.33,722.58,484
